77.75,-2.5662,-24.559,-45.551
77.875,-2.5423,-24.812,-43.393
78,-2.5354,-24.338,-46.302
78.125,-2.5399,-24.93,-43.383
78.25,-2.563,-24.667,-44.965
78.375,-2.5596,-24.86,-45.952
78.5,-2.5587,-24.698,-44.581
78.625,-2.5532,-25.038,-44.251
78.75,-2.5685,-25.288,-45.85
78.875,-2.559,-24.524,-45.263
79,-2.5698,-25.145,-44.756
79.125,-2.5577,-24.901,-46.569
79.25,-2.5626,-25.008,-44.815
79.375,-2.5883,-25.176,-45.873
79.5,-2.5627,-24.933,-44.776
79.625,-2.5543,-25.101,-46.727
79.75,-2.5377,-25.631,-44.493
79.875,-2.5641,-25.424,-47.286
80,-2.5786,-25.413,-45.594
80.125,-2.5448,-25.531,-45.034
80.25,-2.5684,-25.585,-46.197
80.375,-2.5831,-25.61,-46.825
80.5,-2.591,-25.544,-46
80.625,-2.5765,-25.384,-45.819
80.75,-2.5767,-25.667,-44.271
80.875,-2.5906,-26.007,-43.27
81,-2.5829,-25.662,-45.561
81.125,-2.5958,-25.923,-44.854
81.25,-2.6069,-25.632,-43.912
81.375,-2.5969,-25.893,-45.864
81.5,-2.6066,-26.099,-45.231
81.625,-2.6013,-25.737,-45.436
81.75,-2.6016,-26.141,-45.054
81.875,-2.5982,-25.903,-45.569
82,-2.6053,-26.041,-46.968
82.125,-2.5991,-26.062,-46.558
82.25,-2.6127,-26.149,-45.783
82.375,-2.6006,-25.994,-46.461
82.5,-2.6195,-26.238,-44.868
82.625,-2.6186,-26.39,-44.879
82.75,-2.5995,-26.572,-44.352
82.875,-2.6013,-26.126,-45.849
83,-2.5992,-26.515,-44.844
83.125,-2.6235,-26.506,-44.996
83.25,-2.6456,-26.702,-46.199
83.375,-2.6126,-26.616,-45.769
83.5,-2.6171,-26.44,-44.381
83.625,-2.621,-26.429,-47.126
83.75,-2.6107,-26.638,-45.626
83.875,-2.6162,-26.406,-44.635
84,-2.6198,-26.469,-48.198
84.125,-2.63,-26.6,-44.176
84.25,-2.623,-26.794,-46.238
84.375,-2.6368,-26.78,-44.983
84.5,-2.6404,-26.904,-45.941
84.625,-2.6188,-26.777,-45.078
84.75,-2.6127,-26.865,-47.336
84.875,-2.6279,-26.94,-44.863
85,-2.6221,-26.844,-46.498
85.125,-2.6202,-27.28,-43.788
85.25,-2.6422,-27.421,-46.823
85.375,-2.6393,-27.107,-47.564
85.5,-2.6375,-27.411,-45.598
85.625,-2.6452,-27.474,-46.214
85.75,-2.6243,-26.952,-46.031
85.875,-2.6418,-27.634,-46.379
86,-2.6426,-27.038,-44.974
86.125,-2.6414,-27.223,-45.322
86.25,-2.6424,-26.892,-45.147
86.375,-2.6505,-27.453,-45.404
86.5,-2.6534,-27.662,-45.548
86.625,-2.6699,-27.634,-46.059
86.75,-2.6572,-27.526,-45.397
86.875,-2.6606,-27.176,-46
87,-2.6501,-27.746,-46.616
87.125,-2.659,-27.843,-46.322
87.25,-2.6622,-28.171,-47.882
87.375,-2.657,-27.919,-45.398
87.5,-2.6613,-27.938,-48.265
87.625,-2.6392,-27.768,-44.235
87.75,-2.6587,-27.965,-44.436
87.875,-2.6567,-28.076,-46.598
88,-2.6634,-27.94,-47.823
88.125,-2.6481,-28.624,-46.709
88.25,-2.6739,-27.777,-45.89
88.375,-2.6405,-27.812,-46.281
88.5,-2.6559,-28.317,-46.091
88.625,-2.6774,-27.774,-44.379
88.75,-2.6623,-28.532,-46.048
88.875,-2.6562,-28.462,-45.849
89,-2.6719,-28.135,-48.308
89.125,-2.6769,-28.342,-45.921
89.25,-2.6718,-28.581,-45.834
89.375,-2.6475,-28.49,-46.079
89.5,-2.6816,-28.332,-46.621
89.625,-2.6656,-29.042,-46.433
89.75,-2.6457,-28.97,-44.183
